Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2018-07-17,6.280463218688965,6.295564856085668,6.069785885950246,6.095285186265947,362136000,6.138040161132812,6.1231865882873535,6.23909029006958,372661800.0
2018-07-18,6.231200218200684,6.286902340642466,6.180202071885422,6.273038785224412,277640000,6.174828290939331,6.1127022981643675,6.240661687850952,356797200.0
2018-07-19,6.239368438720703,6.273037606629487,6.19728292321843,6.212384090879302,235752000,6.1978518009185795,6.099977493286133,6.241545352935791,350095800.0
2018-07-20,6.211146354675293,6.27576061442862,6.200253361023998,6.236893087166103,222352000,6.206665086746216,6.092278265953064,6.23920244216919,343237600.0
2018-07-23,6.174506664276123,6.186389844293262,6.022749398817637,6.184656900215423,301584000,6.207061290740967,6.090372037887573,6.23397424697876,336608800.0
2018-07-24,6.157176971435547,6.309181659199008,6.139599630657154,6.2225339866623814,354620000,6.195821762084961,6.1022426843643185,6.2311704635620115,321049000.0
2018-07-25,6.235407829284668,6.2480337675255,6.1086545341870195,6.166584920781068,319112000,6.206566190719604,6.11447241306305,6.229520606994629,313060400.0
2018-07-26,6.308932781219482,6.345819928877422,6.198519238916696,6.215353819342725,325124000,6.215503120422364,6.138139462471008,6.234190502166748,306622000.0
2018-07-27,6.239120960235596,6.352505555913222,6.185151792793048,6.345573779562055,295420000,6.2221873760223385,6.151953506469726,6.237241497039795,304492400.0
2018-07-30,6.04379415512085,6.259175548808796,6.008887364027103,6.2532339572993925,340340000,6.212111759185791,6.160902976989746,6.23554479598999,301894400.0
2018-07-31,6.061864376068115,6.13662886657287,5.994526990569513,6.033394515165578,283988000,6.190251874923706,6.1641460180282595,6.235085306167602,298215200.0
2018-08-01,6.101722240447998,6.148512200438192,6.037850741239862,6.093305421192715,283556000,6.177304077148437,6.176066184043885,6.236264181137085,301256400.0
2018-08-02,6.20446252822876,6.208423273749762,5.971504301414987,6.030424404670903,269668000,6.1738134860992435,6.1858326435089115,6.240259895324707,299429000.0
2018-08-03,6.2411017417907715,6.264868103518796,6.212137019650608,6.228971132381392,214288000,6.176809024810791,6.191737055778503,6.242517681121826,295325800.0
2018-08-06,6.288880825042725,6.292346712856403,6.181933159825353,6.228475216806683,207508000,6.188246440887451,6.197653865814209,6.245656785964965,290507200.0
2018-08-07,6.361171245574951,6.379738776311397,6.310915859371807,6.337652782541784,258132000,6.208645868301391,6.202233815193177,6.249454460144043,285413000.0
2018-08-08,6.397562026977539,6.442619044922221,6.327501506510279,6.362408288576708,262100000,6.224861288070679,6.215713739395142,6.254321594238281,280142600.0
2018-08-09,6.349039554595947,6.418109888347605,6.3413650206022245,6.415386757999866,204280000,6.2288719654083256,6.222187542915345,6.256039676666259,273081200.0
2018-08-10,6.30769681930542,6.340127901874813,6.2559559220743575,6.267096345053591,256396000,6.235729551315307,6.228958463668823,6.257327022552491,273551600.0
2018-08-13,6.3406219482421875,6.461433641374095,6.314627788678252,6.316360732649181,375208000,6.265412330627441,6.238762044906617,6.2565843296051025,282460200.0
2018-08-14,6.472079277038574,6.486190730694942,6.3629033255129865,6.446085115292448,466220000,6.306433820724488,6.248342847824096,6.254890956878662,287664400.0
2018-08-15,6.413902282714844,6.526791557128769,6.3351765632235235,6.492874958560941,591136000,6.3376518249511715,6.257477951049805,6.251925134658814,303339200.0
2018-08-16,6.373300552368164,6.486190285096188,6.313142369493197,6.483714583358276,801260000,6.354535627365112,6.264174556732177,6.248107681274414,331614600.0
2018-08-17,6.0608744621276855,6.2626396713704064,6.033889643260619,6.2618969136172415,1143188000,6.336512899398803,6.256660962104798,6.239155740737915,377656400.0
2018-08-20,6.13563871383667,6.2683331130999695,5.90985972565034,6.02027375415718,854388000,6.321188688278198,6.254717564582824,6.232006063461304,405296600.0
2018-08-21,6.271305084228516,6.27576115904789,6.1321737452936125,6.151978889528965,673988000,6.312202072143554,6.260423970222473,6.228391637802124,421265000.0
2018-08-22,6.506491661071777,6.5114430655956665,6.235161209411192,6.23862709813953,749856000,6.323095035552979,6.273978161811828,6.228510465621948,442802200.0
2018-08-23,6.606011390686035,6.671368406236362,6.454006702170211,6.467870254293999,720684000,6.348792219161988,6.288832092285157,6.230708856582641,462580200.0
2018-08-24,6.739201068878174,6.753807378631787,6.609972554322541,6.614428628584489,531512000,6.391942644119263,6.313836097717285,6.2333379745483395,474384800.0
2018-08-27,6.830306529998779,6.90457571218641,6.737469816168269,6.768910244602974,505776000,6.440911102294922,6.353161716461182,6.2386061668396,482656600.0
2018-08-28,6.792674541473389,6.847139032541334,6.672605610373744,6.824362861031222,475384000,6.472970628738404,6.389702224731446,6.243205900192261,492226400.0
2018-08-29,6.898196697235107,6.9232143526372845,6.764190922712914,6.784997629488959,420108000,6.521400070190429,6.4295259475708,6.252352113723755,499054000.0
2018-08-30,6.881352424621582,6.978203291393143,6.844445090068747,6.866985687510032,346608000,6.572205257415772,6.463370442390442,6.260101871490479,502901000.0
2018-08-31,6.952441692352295,6.96532209979279,6.851379888603767,6.861288112381122,306592000,6.661361980438232,6.498937439918518,6.271848087310791,507516200.0
2018-09-04,7.027247428894043,7.064897452741345,6.91082815599802,6.939313592092754,391720000,6.75052285194397,6.535855770111084,6.288140411376953,516726800.0
2018-09-05,6.896461486816406,7.0450815451269575,6.815463689685446,7.009660540680558,393156000,6.813038492202759,6.562620282173157,6.307674360275269,523478000.0
2018-09-06,6.7552714347839355,6.8825891667714645,6.722327492095351,6.880112111106525,322796000,6.837916469573974,6.580505752563477,6.322963523864746,526512800.0
2018-09-07,6.733971118927002,6.859554987400245,6.6182950028887415,6.663128633858656,295420000,6.850712442398072,6.59975233078003,6.34093111038208,531069800.0
2018-09-10,6.805060386657715,6.834784587514281,6.712668508801732,6.756511409783826,220140000,6.857298374176025,6.624620509147644,6.35777551651001,529257000.0
2018-09-11,6.757254123687744,6.8464257754164635,6.73793327630561,6.758739979293975,243112000,6.849993133544922,6.6454521179199215,6.375624504089355,522652200.0
2018-09-12,6.643312931060791,6.736943581313821,6.487757290067149,6.7173751670721416,419092000,6.835056972503662,6.6540138006210325,6.388550691604614,520295800.0
2018-09-13,6.721091270446777,6.811749267944095,6.69186266602876,6.709201588573312,305536000,6.817346429824829,6.669373250007629,6.40570613861084,506015800.0
2018-09-14,6.847170352935791,6.913306295694475,6.774594441353709,6.811501779371107,386936000,6.81392822265625,6.693066740036011,6.422466878890991,485299600.0
2018-09-17,6.785243988037109,6.870700764901001,6.765923613020126,6.821656190876986,205528000,6.797208452224732,6.729285216331482,6.435711488723755,438416600.0
2018-09-18,6.713164329528809,6.892003735980542,6.706476797039628,6.789208495326122,299520000,6.765800142288208,6.758161497116089,6.446563882827759,410673200.0
2018-09-19,6.73694372177124,6.754778244203214,6.644551833978863,6.694587144389223,224860000,6.749848365783691,6.781443428993225,6.455911312103272,388216800.0
2018-09-20,6.5957536697387695,6.657183050844002,6.541754984018377,6.614826480820026,430584000,6.7338965892791744,6.785906529426574,6.465267114639282,372253200.0
2018-09-21,6.525655269622803,6.6532210701619565,6.492463754706345,6.607644273787718,435128000,6.7130650043487545,6.781888723373413,6.4713889503479,357975400.0
2018-09-24,6.581387042999268,6.58485482688953,6.407501775858766,6.494691973292572,293912000,6.69069766998291,6.773998022079468,6.4795711231231685,346095400.0
2018-09-25,6.648514747619629,6.673532402830078,6.561819664266982,6.647524019559343,280388000,6.679823732376098,6.76490843296051,6.489650411605835,334826000.0
2018-09-26,6.611606121063232,6.693842675877659,6.595753530290624,6.6534675624832404,268548000,6.676653051376343,6.755855011940002,6.4962732696533205,324484200.0
2018-09-27,6.6234965324401855,6.668082598534983,6.592038911272296,6.646780293464111,214428000,6.666893577575683,6.742120003700256,6.50411919593811,314200200.0
2018-09-28,6.960862636566162,6.98315566608086,6.727529463089083,6.755519768128677,709396000,6.67826280593872,6.746095514297485,6.51854907989502,332339600.0
2018-10-01,7.167445659637451,7.234324284297887,7.000000352986935,7.038641577598592,622060000,6.7164829730987545,6.756845712661743,6.537675065994263,348113000.0
2018-10-02,7.096108913421631,7.251664086279883,7.07381587834063,7.139951819420904,383964000,6.754777431488037,6.760288786888123,6.556107110977173,347725200.0
2018-10-03,7.10230016708374,7.173885337155028,6.9982661777169435,7.166454169182356,320552000,6.7913130760192875,6.770580720901489,6.575009574890137,344095000.0
2018-10-04,6.918013095855713,7.090412073836086,6.8409781963873275,7.066137581123944,391220000,6.8235390186309814,6.778717803955078,6.588661680221557,347516200.0
2018-10-05,6.684432029724121,6.955415788191904,6.6269655443871205,6.893243225981949,426636000,6.8394166946411135,6.776240849494934,6.59617166519165,354077000.0
2018-10-08,6.583119869232178,6.716629999844057,6.442178571865538,6.601201949797052,408612000,6.839589977264405,6.765143823623657,6.6030516433715825,363500600.0
2018-10-09,6.5774245262146,6.657183560478461,6.509554699966674,6.56256218940692,273500000,6.832480955123901,6.75615234375,6.613724250793457,365020000.0
2018-10-10,6.0857415199279785,6.517235074858549,6.083512027109858,6.471410233493693,684940000,6.779894495010376,6.72827377319336,6.614201793670654,378312400.0
2018-10-11,5.824168682098389,6.132059708307311,5.802618814249461,5.9985490807413955,725436000,6.699961709976196,6.68342764377594,6.608650722503662,399307400.0
2018-10-12,6.106794357299805,6.181104625238167,5.936129297069484,6.08128157633927,608236000,6.6145548820495605,6.6464088439941404,6.606697359085083,410372400.0
2018-10-15,5.830361843109131,6.093419275798444,5.8293711150546805,6.093419275798444,449760000,6.480846500396728,6.598664736747741,6.59848256111145,422584000.0
2018-10-16,6.089208126068115,6.1003546431002835,5.893772968390933,5.943065112735323,408712000,6.380156421661377,6.567466926574707,6.594489107131958,428043600.0
2018-10-17,6.020593643188477,6.189525249054777,5.971549074862788,6.151379158723646,329668000,6.271985769271851,6.531649422645569,6.587677555084229,433284000.0
2018-10-18,5.933156490325928,6.128344071040211,5.87271783299642,6.089950882405961,524020000,6.173500108718872,6.498519563674927,6.578389444351196,437955800.0
2018-10-19,5.676540851593018,6.007963288891954,5.640129110355879,5.988395344185067,613608000,6.072710990905762,6.456063842773437,6.5649394702911374,446879800.0
2018-10-22,5.727318286895752,5.82887523050148,5.624523051394906,5.728804615130029,368844000,5.987130832672119,6.4133604049682615,6.553331899642944,450626400.0
2018-10-23,5.475656032562256,5.553186059001245,5.367906200081028,5.460050529257566,626436000,5.876953983306885,6.354717469215393,6.536032581329346,467928800.0
2018-10-24,4.939385414123535,5.4838299716905565,4.925514275389372,5.437262442382946,884288000,5.76231837272644,6.271106433868408,6.505378704071045,498715800.0
2018-10-25,5.148195743560791,5.195506429169691,4.797452531519902,4.841791033232762,951720000,5.69472107887268,6.197341394424439,6.480064573287964,535580400.0
2018-10-26,4.911642551422119,5.073885720456333,4.783581624859818,4.912137679203498,664784000,5.575205898284912,6.094880390167236,6.450831413269043,533349800.0
2018-10-29,4.597805500030518,5.0562979622060045,4.359765792310382,5.052830178808731,758016000,5.451950263977051,5.96639838218689,6.421570034027099,540147600.0
2018-10-30,5.028307914733887,5.0382161377734,4.59780573409871,4.620841927460508,807192000,5.345860242843628,5.863008332252503,6.3994234180450436,561309000.0
2018-10-31,5.2222580909729,5.265853429575412,5.053326449169521,5.193029489314998,745772000,5.2660266876220705,5.76900622844696,6.378442478179932,582570000.0
2018-11-01,5.40258264541626,5.411995267938296,5.132094120385696,5.258668688096448,566528000,5.2129693031311035,5.693234705924988,6.356364297866821,591335400.0
2018-11-02,5.323568344116211,5.498939982899121,5.206901482185986,5.3931720755241255,452960000,5.177672052383423,5.6251915216445925,6.330715436935424,592651600.0
2018-11-05,5.245542526245117,5.333723942767931,5.0847851964712545,5.3104397060434705,379332000,5.129494476318359,5.558312654495239,6.300842266082764,591187600.0
2018-11-06,5.227953910827637,5.321832093904271,5.190798550721556,5.237614096577205,299012000,5.104724264144897,5.490839123725891,6.268795213699341,592463200.0
2018-11-07,5.295577049255371,5.385244308345858,5.230927443019686,5.294586321288372,483812000,5.140343427658081,5.451330900192261,6.23885326385498,582406800.0
2018-11-08,5.1023712158203125,5.237119663612911,5.04886765542605,5.236376499551169,511352000,5.135760974884033,5.415241026878357,6.202936754226685,571702600.0
2018-11-09,5.094445705413818,5.184856147748308,4.979760769169021,5.013447889435402,413240000,5.154041290283203,5.364623594284057,6.167198619842529,561952800.0
2018-11-12,4.6949028968811035,5.025086829825099,4.67310500097658,5.003041370145509,617116000,5.163751029968262,5.307850646972656,6.122047843933106,570320600.0
2018-11-13,4.9369072914123535,5.058280201575201,4.7865533455384375,4.792746221807563,644712000,5.154610967636108,5.250235605239868,6.080241041183472,582120600.0
2018-11-14,4.884394645690918,5.124415832052644,4.776397749868306,5.110049096973222,526580000,5.12082462310791,5.19342565536499,6.039999704360962,591966200.0
2018-11-15,5.013200759887695,5.08528155606928,4.842535178581952,4.878451794696185,840708000,5.081886434555054,5.147427868843079,6.005158290863037,607800600.0
2018-11-16,4.072930812835693,4.227247694190023,4.003079050730328,4.045436100982573,1963520000,4.956822681427002,5.067247366905212,5.951937484741211,675296200.0
2018-11-19,3.5842177867889404,4.008279772741511,3.5824838949670417,4.007537081203629,1697820000,4.790690207481385,4.9600923418998715,5.887520632743835,741745000.0
2018-11-20,3.6927106380462646,3.8210191177566317,3.3020879227550965,3.32066537068014,1692032000,4.637165880203247,4.870945072174072,5.826229763031006,795024800.0
2018-11-21,3.584465980529785,3.8467802367749453,3.557219070508293,3.8299366795130183,1025496000,4.466054773330688,4.803199100494385,5.765052824020386,802085200.0
2018-11-23,3.591649055480957,3.705343234871618,3.536907439799349,3.549787847750912,411968000,4.314982557296753,4.725371766090393,5.702463979721069,775097600.0
2018-11-26,3.7910478115081787,3.8014511640561635,3.6302905023331147,3.7127746310637026,814832000,4.184642767906189,4.669342029094696,5.641341528892517,782600000.0
2018-11-27,3.8078911304473877,3.8891367260030134,3.7291225909317354,3.7650389586110915,738060000,4.095941591262817,4.629846310615539,5.581794471740722,781602200.0
2018-11-28,3.964932918548584,3.970134594593303,3.793029100299068,3.9255485299527764,804524000,3.9987441539764403,4.576677560806274,5.526829843521118,781468800.0
2018-11-29,3.9017062187194824,4.004356488277219,3.8714566543615017,3.9671644164575,549172000,3.9004753112792967,4.510649967193603,5.470125093460083,771638800.0
2018-11-30,4.052210330963135,4.062871903006915,3.8610423948490924,3.9113758069944753,729564000,3.8043762683868407,4.443131351470948,5.41925422668457,779790600.0
2018-12-03,4.216104030609131,4.331151975966607,4.149158015691905,4.279578791697591,890804000,3.8186935901641847,4.387758135795593,5.373063201904297,801682800.0
2018-12-04,3.895507335662842,4.1764320017087915,3.8803823181221584,4.1714729330473075,812112000,3.8498225450515746,4.32025637626648,5.319345607757568,823321800.0
2018-12-06,3.92476487159729,3.9297237034093837,3.7392999271817424,3.754920566612714,692308000,3.873027968406677,4.255096924304962,5.264870610237121,842986600.0
2018-12-07,3.65995717048645,3.939146476316833,3.610615708883344,3.928980526342996,681676000,3.8805770874023438,4.173315930366516,5.205837631225586,852879800.0
2018-12-10,3.7653348445892334,3.7901297164472645,3.61135920583676,3.6150785075538914,629472000,3.8979456663131713,4.1064641118049625,5.148674397468567,858785800.0
2018-12-11,3.6743381023406982,3.8652577642644252,3.595242702354769,3.8570754896611024,671912000,3.8862746953964233,4.035458731651306,5.082943906784058,871719400.0
2018-12-12,3.6919426918029785,3.7881463192835785,3.5907799950026513,3.680041114604785,654136000,3.8746798515319822,3.9853107213973997,5.013433847427368,873570400.0
2018-12-13,3.691694498062134,3.803023140697527,3.655742192758704,3.738804708894611,471384000,3.8473560094833372,3.923050081729889,4.945345559120178,864904000.0
2018-12-14,3.631195306777954,3.733845576712734,3.6076402017595184,3.650039154331276,471820000,3.8203049182891844,3.8603901147842405,4.875923461914063,862166000.0
2018-12-17,3.5600337982177734,3.673345866792534,3.5020139727799418,3.601193216130576,662868000,3.7710872650146485,3.7877317667007446,4.808763875961303,853274000.0
2018-12-18,3.6433446407318115,3.7273988734391805,3.5766466764845832,3.6039208464164365,564372000,3.7138113260269163,3.7662524580955505,4.7479421281814576,783316600.0
2018-12-19,3.4343245029449463,3.663180376709354,3.382751321650272,3.6096235205720313,745364000,3.667693042755127,3.7587577939033507,4.684966220855713,735693800.0
2018-12-20,3.3497748374938965,3.515899882546853,3.290019374136056,3.425894851881755,749588000,3.6101940393447878,3.7416110038757324,4.620413227081299,688571600.0
2018-12-21,3.2126593589782715,3.4092820051140853,3.185137140021637,3.376304857389919,863740000,3.5654642581939697,3.7230206727981567,4.562951583862304,680483800.0
2018-12-24,3.1509206295013428,3.2228254807124803,3.086950005592058,3.136291705788628,463840000,3.5040228366851807,3.700984251499176,4.509486622810364,683077400.0
2018-12-26,3.300184965133667,3.301176684342134,3.0859580096509,3.197038600687574,695100000,3.4666075229644777,3.6764411091804505,4.453354434967041,677090800.0
2018-12-27,3.252331256866455,3.2823330130761676,3.1038105277404284,3.247868283406106,637044000,3.4226463794708253,3.648663115501404,4.401793823242188,672040000.0
2018-12-28,3.313822031021118,3.406554637168781,3.231007563100586,3.2729106566799224,628728000,3.3848591327667235,3.6161075711250303,4.3462861013412475,663250200.0
2018-12-31,3.3101024627685547,3.3896934763813222,3.2793568064428356,3.357212429883216,465140000,3.3527498483657836,3.586527383327484,4.292076277732849,659048600.0
2019-01-02,3.377544641494751,3.4335807989315374,3.2245609518145475,3.239189874819992,508752000,3.3345009326934814,3.552794098854065,4.240964040756226,648008000.0
2019-01-03,3.173483371734619,3.3512619200370706,3.1660450050395994,3.317293055632547,705552000,3.287514805793762,3.5006630659103393,4.190902891159058,638745400.0
2019-01-04,3.376801013946533,3.4149848066187722,3.2158828588061574,3.246628284088685,585620000,3.281762456893921,3.474727749824524,4.143892545700073,627420800.0
2019-01-07,3.5555713176727295,3.5925155797011,3.3827515845890326,3.4340769583062456,709160000,3.302342104911804,3.456268072128296,4.1054908514022825,628263400.0
2019-01-08,3.4670541286468506,3.6393780149353425,3.394405366492904,3.6371462917245907,786016000,3.327781581878662,3.446622920036316,4.076044225692749,633480400.0
2019-01-09,3.5352399349212646,3.5825979624091406,3.46779805366671,3.518379287261534,617260000,3.3662135124206545,3.4351181745529176,4.043785109519958,632869800.0
2019-01-10,3.6009457111358643,3.6096238459896495,3.455400384258679,3.51589975310733,523156000,3.396289587020874,3.431448554992676,4.017571172714233,625432000.0
2019-01-11,3.6902074813842773,3.7130186826147855,3.5508607390614735,3.5786307737100227,874764000,3.440077209472656,3.4313617944717407,3.9994192123413086,636463400.0
2019-01-14,3.7301266193389893,3.7554173535643547,3.614334994925471,3.637890102118774,730168000,3.4817076683044434,3.4332834005355837,3.9734555864334107,649402600.0
2019-01-15,3.7159931659698486,3.8022788798523584,3.6976449429612948,3.762855087947234,617012000,3.522296738624573,3.437523293495178,3.9433302879333496,656662200.0
2019-01-16,3.690455198287964,3.776245071433084,3.685000505314257,3.7432681561342656,470104000,3.553587794303894,3.444044363498688,3.9090877389907837,647024000.0
2019-01-17,3.7618637084960938,3.801783363580027,3.6302034030080113,3.657477810196698,493436000,3.6124258279800414,3.449970316886902,3.8778536462783815,643477200.0
2019-01-18,3.8910443782806396,3.9170790175147565,3.760127983854702,3.811701166255568,651336000,3.6638501644134522,3.4728063106536866,3.8507636833190917,638775800.0
2019-01-22,3.688718795776367,3.8724481297540048,3.6584692333230397,3.8607946020396438,661552000,3.677164912223816,3.48975350856781,3.819978981018066,634374000.0
2019-01-23,3.701612710952759,3.8327771681851615,3.670371424106886,3.744011904265451,591020000,3.7006207704544067,3.5142011761665346,3.788099694252014,620738000.0
2019-01-24,3.9136080741882324,3.9312121556717474,3.7814519020358155,3.786162923358028,708972000,3.7384575843811034,3.5523355484008787,3.7643244314193725,632994600.0
2019-01-25,3.970883369445801,3.9889835452337747,3.751449773577879,3.854100040232143,1154572000,3.775451350212097,3.5858704686164855,3.741853184700012,655968200.0
2019-01-28,3.4219274520874023,3.5119324814477597,3.2481162301587734,3.3857270964828285,2511528000,3.7486233472824098,3.594350278377533,3.716393675804138,749692400.0
2019-01-29,3.262993097305298,3.424159313486155,3.2483641729312454,3.3758093304011707,1153932000,3.7019099950790406,3.591808831691742,3.682915391921997,775952600.0
2019-01-30,3.406554698944092,3.4209355740036442,3.259521560228273,3.339112823837459,974228000,3.670966148376465,3.596631443500519,3.6533585929870607,801407000.0
2019-01-31,3.564249038696289,3.5999535292648943,3.381511424762657,3.403330901349419,842852000,3.6583455324172975,3.605966663360596,3.6243795585632324,818112000.0
2019-02-01,3.5885486602783203,3.639625992076388,3.53524007809093,3.5828459191126454,625048000,3.64101402759552,3.626719927787781,3.614691915512085,814086800.0
2019-02-04,3.698885679244995,3.7360777581191744,3.5823501361983126,3.6044174300246863,528592000,3.6217981576919556,3.6428241610527037,3.6169852733612062,811235400.0
2019-02-05,3.7179768085479736,3.7546730201199225,3.677065435672829,3.7107862531755473,542424000,3.624723958969116,3.650944435596466,3.61749059677124,802898600.0
2019-02-06,3.7936017513275146,3.8580682422644874,3.7457478610609636,3.751202554282304,702464000,3.6339228630065916,3.667271816730499,3.6216733121871947,798721000.0
2019-02-07,3.6552460193634033,3.7494662025740335,3.612351207362776,3.7472347160999955,637120000,3.608086657524109,3.673272120952606,3.6229452514648437,799714000.0
2019-02-08,3.6738429069519043,3.6845044814978722,3.573671918728079,3.5880527956612354,461604000,3.5783826112747192,3.676916980743408,3.6206011533737184,796636400.0
2019-02-11,3.631195306777954,3.6840080205805696,3.5828453294810148,3.629707491481302,495180000,3.5993093967437746,3.673966372013092,3.6170672369003296,777657200.0
2019-02-12,3.7482259273529053,3.7638468034770534,3.65524552399793,3.669626633035311,591060000,3.647832679748535,3.674871337413788,3.612733097076416,770701800.0
2019-02-13,3.790625810623169,3.8637704270231525,3.764095310280993,3.777732514292954,605372000,3.686239790916443,3.678602969646454,3.6105114889144896,770119800.0
2019-02-14,3.8315370082855225,3.8598031342649817,3.7464908187723616,3.7896339153887535,827264000,3.712968587875366,3.685657060146332,3.6060980224609374,787977800.0
